CSF,WhiteMatter,GlobalSignal,stdDVARS,non-stdDVARS,vx-wisestdDVARS,FramewiseDisplacement,tCompCor00,tCompCor01,tCompCor02,tCompCor03,tCompCor04,tCompCor05,aCompCor00,aCompCor01,aCompCor02,aCompCor03,aCompCor04,aCompCor05,Cosine00,Cosine01,Cosine02,Cosine03,Cosine04,Cosine05,Cosine06,Cosine07,Cosine08,X,Y,Z,RotX,RotY,RotZ,AROMAAggrComp01,AROMAAggrComp02,AROMAAggrComp04,AROMAAggrComp06,AROMAAggrComp07,AROMAAggrComp08,AROMAAggrComp09,AROMAAggrComp12,AROMAAggrComp13,AROMAAggrComp14,AROMAAggrComp16,AROMAAggrComp17,AROMAAggrComp18,AROMAAggrComp19,AROMAAggrComp23,AROMAAggrComp24,AROMAAggrComp26,AROMAAggrComp29,AROMAAggrComp31,AROMAAggrComp32,AROMAAggrComp34,AROMAAggrComp37,AROMAAggrComp38,AROMAAggrComp39,AROMAAggrComp40,AROMAAggrComp41,AROMAAggrComp43,AROMAAggrComp44,AROMAAggrComp46,AROMAAggrComp47,AROMAAggrComp49,AROMAAggrComp51,AROMAAggrComp54,AROMAAggrComp57,AROMAAggrComp58,AROMAAggrComp60,AROMAAggrComp61,AROMAAggrComp62,AROMAAggrComp63,AROMAAggrComp64,AROMAAggrComp66,AROMAAggrComp67,AROMAAggrComp68,AROMAAggrComp69,AROMAAggrComp70,AROMAAggrComp71,AROMAAggrComp72,AROMAAggrComp73,AROMAAggrComp74
4948.034434745963,5069.43779994941,5024.240939665479,1.14315867,18.44028282,0.95307302,0.07718056699999998,0.0161832892,0.0551478161,0.0115563795,-0.0399029906,-0.0431801328,-0.0314632258,0.0151679627,-0.044731173099999993,0.0210237242,0.0183862348,0.0430597866,-0.0061277465000000005,-0.0678479358,0.043343984400000014,-0.0088387425,-0.027705971,0.0578577453,-0.0746592907,0.07423378,-0.0566793966,0.0260466792,-0.19234300000000001,0.00433399,0.159322,-0.000773928,0.00235939,-6.61921e-05,0.09500993523,0.1309621832,-0.3761014365,-0.1355847165,1.026350707,0.15801766550000002,0.8500264522,-0.8852610173000001,0.1854583766,0.06684043506,-0.7383756895,-0.11603061869999999,-0.38666752159999995,0.2231975779,0.01362303244,0.9516594420000001,-0.32629801469999997,0.3322698729,0.368770362,-0.17837168260000003,0.6948361076999999,1.230288418,0.9387203384,1.091662497,0.3923278421,0.738028193,0.31171379579999997,0.35555968439999996,0.4628939404,-0.03932789911,0.02115930596,0.009245156006999999,0.7176660651000001,0.7037675601000001,-1.057393905,0.7247519357,0.03134889196000001,-0.5782313633,-0.7807209079999999,0.5861119565999999,-1.219236568,0.39941407380000005,-1.5245328059999999,-0.7552352314,0.8162614909,-0.01367168267,-0.42099324740000005,1.487567991,-0.0013628127239999998
4939.275583307572,5066.657773821361,5017.98180493918,1.13073432,18.23986435,0.91276741,0.03316394000000001,0.0018371116,0.0786718464,-0.036043587,0.0958465797,0.079414277,-0.005457792800000001,0.0014294697,-0.0597070041,0.0236970331,0.0412727636,0.019997973,-0.0029606452,-0.06817548650000001,0.0445058254,-0.0109469334,-0.025044376,0.0554708047,-0.07357157519999999,0.0753246816,-0.060340582300000015,0.031948756200000004,-0.187682,-0.0134379,0.16600299999999998,-0.0008549289999999999,0.00235939,-6.61921e-05,0.019700026619999998,-0.9038839241,-0.5680075407,-0.1431486372,0.4425090415,-0.574902375,1.114014627,-0.3127331339,0.1411911054,-0.2007891174,-0.4502382582,0.025398041030000002,-1.024217427,-1.1386145859999999,-0.7896910722,-0.72580704,-0.38380211420000004,0.18846915260000002,0.1601325052,0.6015303886,-0.1127399877,-0.08785408265000001,0.6127463275,0.2844564252,0.6910001842,0.8897239775,-0.03766927451,-0.6003765959,-0.5335666489,0.28056415079999997,-0.128634472,0.6273564146,-0.34012968509999997,0.8554219143,-1.532940889,-1.9156059840000002,-0.5411878996,1.405934108,-2.0475035,-0.7170316598,-0.3479414855,0.14296534789999998,-0.6924295905,-0.8957487148000001,-0.7942016058,-1.34243764,1.0155225959999998,0.7047315083,-0.04654136148
4960.500372493509,5071.392996431301,5030.406140507936,1.10197735,17.77598763,0.9561035,0.046570895000000015,0.0415928392,0.0475551845,-0.0080914756,-0.0447222664,-0.0198011669,-0.05945902190000001,0.0137688366,-0.0775150697,0.0207074311,0.049292382300000014,0.0281491833,0.0625123746,-0.06849721660000001,0.0456524677,-0.0130467133,-0.0223485734,0.0529654866,-0.0722577896,0.0761005736,-0.0636722086,0.0376300172,-0.194079,-0.00693055,0.159341,-0.000503482,0.00235939,-0.000254836,0.3370205091,-1.306152971,-0.8034972844,-0.41404243869999996,1.0156413690000001,-1.300322819,0.9601668536,-0.0465900155,-0.7231256446,-0.5749238948,0.005724618787999999,1.201246426,-0.033494596360000004,-1.237695846,-0.3583814694,1.3214441559999999,0.5224330652,-0.1291591537,-0.6560596847,-0.1934338413,0.1851820474,0.6709498664,-0.3544471671,0.6972886081999999,0.17931765579999998,-0.1075197166,0.3757190667,1.031949765,-0.40316397950000005,-0.061622903529999995,0.7614185841,-0.559639739,-0.06022916632,1.747423775,-0.8908921676999999,0.7138021392,-0.359192502,0.5856832314,0.0366423323,1.570976233,-0.1088969396,1.66171213,-1.343513524,0.6212613379999999,0.8387021006000001,0.04688266256,-0.5925151922,-0.5018654762,-0.2484292511
4935.568313524713,5063.721495472922,5010.278715385083,1.34165299,21.64219284,1.20540857,0.12902595,0.0125593473,0.0402248609,0.000439679,0.0805745434,0.090448639,0.0235846529,-0.0126075365,-0.020686571,0.0182891971,0.0168687158,0.0058565321,-0.0729688793,-0.0688130987,0.0467835197,-0.0151364688,-0.0196222453,0.0503471375,-0.0707219709,0.0765582112,-0.0666560794,0.0430511957,-0.19676400000000002,0.0102595,0.245758,-0.000718442,0.00235939,-0.000494554,-0.1293954933,-0.6717983643000001,-0.6983133731000001,0.7373478414,0.9163715204999999,-1.629339179,0.9341890169,-2.4559827430000003,-0.9718640023,0.6349311766,-0.9499169112000001,-0.7514490059000001,-0.6785591433,-0.3479500217,0.4284286255,-0.4552329275,-1.14278435,1.077201147,0.48557197469999996,0.7598660767000001,-0.8503868218999999,-0.052103269220000005,0.577753658,0.5989019291,2.090658707,0.1763722747,-0.3923082627,0.6812179225,-1.6949996999999999,0.412081236,-0.5076700343,0.7092906622,0.1618462259,-0.23242696559999998,-0.7926655279000001,-2.253821022,0.9467635739,1.009956983,-2.122749519,0.06890188704,-1.4952656659999999,-0.8782690423999999,-0.08808554017,-1.4478938030000001,-0.6899168882,-0.32317512660000003,1.0521777909999999,0.6615567409,-0.6015125081
4955.133949951738,5063.5004013679745,5023.651467873692,1.40924537,22.73252487,1.2683419,0.2696283,-0.0620455036,-0.0303050524,0.0704087594,-0.0143022047,-0.0275839766,-0.0272681893,-0.02995718,0.0925146066,0.0200105589,-0.0939362017,-0.0178182206,-0.0875224845,-0.0691231057,0.0478985952,-0.0172145943,-0.0168691156,0.047621345,-0.0689688383,0.0766956804,-0.0692758978,0.048174823,-0.202177,-0.00835125,0.404646,-0.00225212,0.00255559,-0.000490101,0.9367439034,-0.2841014811,0.7113386895,1.122620876,0.12193567890000001,-1.2112579209999998,1.310841041,-0.1605885592,1.44606303,1.6008240980000001,-1.277281067,-1.5971718240000001,-1.545016463,1.4136674280000001,-0.4901124967,1.468050649,-2.778713779,1.6014039530000002,0.3525615546,-0.5528488246,0.38977296159999997,0.8097844976999999,1.082792274,-0.009299245475,0.8221990164,1.099077996,0.5370856041,-0.22862724239999999,-2.277732339,-0.00796435933,-0.9682130788,-1.032131655,-0.05145105257,-1.0570507059999998,-1.4323733630000002,-0.1542489124,-0.4367552493,0.2769251813,-0.7009832747,1.2073670140000001,1.315124976,1.124147135,0.33082034670000005,0.1640879201,0.7401454635,-0.4761974252,-0.1937006771,0.7626250309,0.9320798771
4930.926795610883,5053.812206323719,5007.8813021839915,1.12700164,18.17965317,1.02613497,0.08928487000000003,-0.0642859333,0.0202261412,0.0661803054,0.0203432473,0.0577481785,0.0063409389,-0.08621225880000001,0.043951429900000005,-0.0315290379,-0.0346470604,-0.015562357,-0.0399500508,-0.0694272113,0.0489973133,-0.019279493,-0.0140929447,0.0447939262,-0.0670037787,0.0765124064,-0.0715173553,0.0529654866,-0.203603,-0.00435938,0.438479,-0.0030566,0.00235939,-0.000490101,1.002888338,-0.42448644840000005,0.9850964007999999,1.341363068,-0.2613054991,-0.8301148504000001,0.5641712543999999,-1.302925725,0.5757754059,0.4225139492,-1.232548609,-1.4570642759999999,-2.067655409,0.5525728611,-2.321701633,-0.34325622409999995,-0.17395934940000002,1.449287484,0.1421825697,-0.2963171168,0.2194108409,-0.01339630607,0.08481430867,0.32007130850000004,0.2099165436,1.295766606,0.7882423708,-0.5187601906,-1.059502548,0.7004457139,-1.347290936,0.34072228920000003,0.5323898203,0.39916601869999996,-1.197945615,0.38538852630000003,-1.1781168579999999,1.0468590229999999,-2.188750036,0.3632260117,0.06311400435,0.20093722239999998,0.1032452701,-1.793836649,-1.144440032,1.08725828,1.6614623480000001,0.7017226952,-0.5279238687
4950.588388788202,5055.005742903719,5028.043214774881,1.27922213,20.63512039,0.98313314,0.09650082000000003,-0.07991352759999999,-0.0297965083,0.0306601794,-0.0397639305,-0.0478903431,-0.006159081899999999,-0.0662690041,0.0976347009,-0.0477514818,-0.0866644595,-0.1340288653,-0.0145630713,-0.0697253893,0.0500792989,-0.0213295784,-0.0112975245,0.0418709149,-0.0648328305,0.07600915559999999,-0.0733682098,0.057390075599999986,-0.190351,-0.0263887,0.398823,-0.00262533,0.00235939,-0.000490101,0.8992929642,-1.060653936,0.980102736,1.585368766,-0.3233661398,-0.07833510302,0.8922041428,-0.7148314232999999,0.8920942329000001,0.23057449440000002,-1.075090833,-0.7252851740999999,-1.667886838,1.517125496,-1.6874773319999998,0.2796050585,-0.2319510321,1.9447952119999998,-1.495768934,-0.8349833617,0.6797325995,-0.24227786329999998,0.3362766248,-0.058591005189999996,0.2374612984,1.4217013369999998,-0.8173252348000001,-0.5853995560999999,0.178809448,-0.2630803054,-1.177032757,-0.6141417528,-1.127229632,0.40964081189999996,-1.192729224,0.22247338960000002,-0.9525286403000001,-0.2524209309,0.6969207973999999,1.120208554,-0.4627551962,1.632893911,0.04662980266,1.976435786,-0.7146949705,-0.6846537782,-1.241136779,0.35890253780000003,-0.01715470104
4953.371134546721,5063.610855523762,5036.004870828719,1.18620193,19.13461304,0.93839008,0.06523904999999998,-0.0239632096,-0.0592360981,0.0351805121,0.1054775965,-0.0374674897,0.0248461607,-0.0450242686,0.0553220348,-0.0368588383,-0.0906537074,-0.051692583499999986,0.0122317789,-0.0700176145,0.0511441825,-0.0233632753,-0.008486673299999999,0.038858549,-0.06246266440000001,0.0751880326,-0.0748183526,0.0614180092,-0.201066,0.00300485,0.39561999999999997,-0.00306388,0.00235939,-0.000490101,1.022337866,-0.17763469699999998,0.8067241822,1.8538489969999998,0.4606792315,0.3343165509,0.8645995706999999,-1.0397573420000001,0.8653668534000001,1.0182352959999998,-1.5056325609999999,-1.077928432,-0.1632344935,1.090406583,-1.747161481,0.4135124975,-0.38816385789999996,1.08043177,-1.045835815,-0.2891304856,-0.6676268127,0.28918122329999996,1.243242433,1.304735545,-0.3936247282,2.106516489,0.2650484083,0.4694270359,-0.240462796,0.2478774161,-1.4517189480000001,1.69379396,0.46121733460000003,-0.2877156574,-1.050385655,-0.7316755722,-0.09138773265000001,-0.07016819715,0.13313348619999998,-0.9102753472,-1.3049868040000001,0.4118007411,0.836232735,-0.8390679268000001,0.02771994716,-0.1299610938,1.145864932,-0.1097039741,-2.2857641330000003
4967.853448366403,5070.651773799622,5037.802316428673,1.03635168,16.71738052,0.89068967,0.06226979300000001,-0.0091018729,-0.0577699646,0.0674171649,-0.0081233113,-0.0261789823,-0.0082127673,-0.0006013235,0.0924325018,-0.031734222400000005,-0.07996517809999999,-0.010980761499999998,0.0045029077,-0.07030386179999999,0.0521916004,-0.0253790212,-0.005664230300000001,0.0357632569,-0.05990056360000001,0.07405247150000001,-0.0758598634,0.065021448,-0.193368,0.000226057,0.356327,-0.00281388,0.00235939,-0.000490101,0.744803695,0.056687138539999994,0.7705289284000001,1.957060716,0.457753575,-0.06291357349,0.5847638261,-0.8686137726000001,-0.09724286265000001,0.04361243253,-1.65173547,-1.16204738,1.064278896,1.3415493059999999,-1.347513489,-0.691674482,-1.055588912,0.407251466,0.3401138016,-0.6372202028,0.6559160431000001,1.068381504,1.059717573,1.2729562490000002,-1.097251674,0.8227341597,0.7721192809999999,-0.1945254887,-0.08107741859,0.3804188508,-2.669838989,-0.4411191269,0.3262105949,0.0436971024,-1.3505912530000002,-0.1202507585,-0.8956009638,-1.0269405409999999,0.7209203045,1.096196807,-0.1279751348,0.5487239918,-0.02356973065,1.734238056,-0.1988190738,-0.05429481236000001,0.774818285,-0.1794178102,-0.3424077946
4965.109599034389,5069.398969136022,5027.772558604341,1.01438868,16.36309433,0.90228039,0.07125075,-0.0117084644,-0.0213398233,0.0085791743,0.0513167754,0.0014155444,0.1160477606,0.0009223992,0.0657096641,-0.0167053873,-0.0351850133,0.06119423280000001,-0.0745063243,-0.07058410679999999,0.053221194900000005,-0.0273752671,-0.0028340506,0.0325916443,-0.0571544008,0.07260722110000001,-0.076487054,0.06817548650000001,-0.20965599999999998,-0.00011069299999999999,0.369718,-0.00358621,0.00241176,-0.000490101,0.7984813981000001,0.2932487707,0.40429582350000004,1.548877342,0.2998538398,-0.8319878331999999,0.2479619312,-0.7556224933,0.5646052424,0.7702997898999999,-1.7518787830000002,-1.192611032,0.6298034262,2.032962022,-1.75802827,-0.02529564049,-0.6050259119,-0.2515349121,1.480306116,-0.7612284988,0.007718180870000001,-0.2404659052,0.5410540918,1.416292216,0.22517811329999998,1.5490565509999998,-0.9229776297,0.49476026549999996,-1.196736387,1.938446127,-2.040241672,0.8077645554999999,-0.05661425127999999,-0.42831696020000004,-1.261461164,-0.5916333748,-0.47555375969999997,-0.44409219479999995,0.0009082643398,-0.5133238002,-1.094364684,-0.2936662634,0.02475359955,-0.08265446018999999,-0.2995178333,0.1021709777,0.3286883919,-0.038292479219999995,-0.7105392551999999
4948.205432243615,5071.739686851333,5022.916752560846,1.01573026,16.38473511,0.89610052,0.09753850700000002,-0.039457536,-0.026987289900000003,0.0166362218,-0.0196141519,-0.0039592342,-0.048823203200000005,0.0076245955,0.0867929741,0.0006874811,-0.0490024577,0.0138203551,-0.0453640809,-0.0708583255,0.054232614500000005,-0.0293504794,-0.0,0.0293504794,-0.054232614500000005,0.0708583255,-0.07669649889999999,0.0708583255,-0.202904,-0.013953299999999998,0.32403000000000004,-0.00317439,0.00235939,-0.000651029,0.4983932873,-0.06561642062,0.31753488399999996,1.530914624,-0.43139083229999997,-0.8812751507,0.5910611796999999,-0.7784452584,-0.06648495458999999,0.045011926689999995,-1.577232205,-1.032253699,-0.09999761451,0.7267301315000001,-1.7229930430000002,1.195922905,-1.174898091,0.6200701888,1.035075744,-0.838213312,0.2829594197,0.8111870899,1.585447396,0.930502528,-0.1110200262,0.9931786761,-0.3767231281,0.036731643230000006,-0.5800315068,-0.851685895,-1.87743947,-0.3851367753,-0.7356289387,0.5773665888,-0.8898838540999999,-0.11336423080000001,-1.031918532,-0.3596311388,0.6163315390999999,0.9279020354999999,0.3591971888,0.06372881489,0.5408654516,0.3916364326,-0.6130172479,0.6111318303000001,0.5369041966,0.2236090473,0.8877365081999999
4967.652728127737,5058.963048692287,5029.148231479346,1.0052253,16.21528053,0.8930847,0.08551190000000003,-0.0001616382,-0.0298530631,0.0360331995,0.0534795147,0.0012913759,0.1013552515,-0.0283925425,0.0744677909,-0.0692054721,-0.0289124794,-0.0430628634,0.005432473399999999,-0.0711264947,0.055225513600000005,-0.0313031404,0.0028340506,0.0260466792,-0.0511441825,0.0688130987,-0.076487054,0.0730514224,-0.20776,-0.0129517,0.379209,-0.00311942,0.0026937,-0.000751255,1.001581902,-0.5363140806000001,0.5262839536,1.653431302,-0.09880373699999999,-0.40939417780000004,0.867865619,-0.8366123020999999,0.22052037019999998,1.102034961,-1.5995516930000002,-1.853142857,-0.381709265,1.3611821169999998,-1.742555576,-0.10119293130000001,-1.083781834,0.44152888729999995,-0.040297918589999995,-0.9394741984999999,0.2587197728,-0.1340956138,1.3422196180000001,0.6987450481,0.1901139207,1.312284268,-0.5867143703000001,0.1302645625,-1.069006376,1.112219203,-1.501862508,1.46677459,-0.6285814346999999,0.6289971427000001,-0.5664869724,0.123299365,0.1670365839,0.21716893489999997,-0.8831824056,-0.6035279071,-0.5709612957,-0.0846794327,0.42247119130000005,-0.3890127061,-1.7833625380000002,-1.016996957,-1.016819584,-0.12405805269999999,-0.3034365797
4959.7431764926205,5061.56211208234,5034.210061452621,1.01072466,16.30399132,0.89789087,0.05594365,-0.0182023919,-0.0617714543,0.0197387795,-0.0350096077,0.0190280632,-0.033760944700000003,-0.0212212961,0.0805536926,-0.0531272819,-0.0363854962,-0.0729902536,-0.019331721,-0.0713885912,0.0561995533,-0.0332317498,0.005664230300000001,0.022687294,-0.0478985952,0.0664800938,-0.0758598634,0.0747396192,-0.218022,-0.0102113,0.358098,-0.00319488,0.00235939,-0.00072442,1.016885845,0.01671932593,0.6662630398,1.688751413,0.2403144115,-0.5351716643,0.8305311101999999,-0.2362023757,-0.1513746122,0.21986330629999998,-1.754154554,-1.063605071,0.3019683627,1.120290079,-1.3834564180000002,0.9005710267,-0.7026375323,1.211675867,-0.984046484,-1.182814449,-0.19099468460000002,0.8649935346,1.012845608,1.40758241,0.8453486468000001,0.5776987714999999,-0.1344384812,0.4242068066,0.2691180446,-0.30452607670000004,-1.4753077030000001,-1.190668359,0.06928344944,-0.2942902644,-0.5563063661,-0.3428938922,-0.36242379469999997,0.2517105517,0.31210617949999997,0.8234690598000001,0.8274473370000001,0.7296007297,0.47892996579999997,1.005296575,-0.3192143574,0.9615738811,1.06676602,0.2848582299,0.7035357928
4976.376169140108,5057.9896772504135,5033.179514464096,1.069399,17.25046539,0.9480074,0.04982568299999997,0.0205977079,-0.0193647084,0.08726511449999999,-0.010031426,-0.0031952415000000003,0.08611423130000001,-0.0416035628,0.0280939407,-0.06715228820000001,-0.033413789,-0.0449810339,0.0033716382,-0.0716445929,0.0571544008,-0.0351348257,0.008486673299999999,0.019279493,-0.0445058254,0.0638690675,-0.0748183526,0.0759112481,-0.205706,0.000159433,0.359861,-0.00292168,0.00235939,-0.000490101,1.258244383,0.030622701960000005,0.41102054829999995,1.7287632259999999,0.1220737182,-0.8683254672,1.128822239,-0.6093663096,0.2966062788,1.3277445540000001,-1.465544395,-1.350438803,-0.1307601759,0.055488795710000004,-1.510280642,-0.43576600909999996,-1.014295306,1.4712223869999999,-0.9885308442,-1.149034695,1.6177729280000002,-0.6713171732,2.914363039,0.6498400186,0.5248732559,1.208918589,0.8635837647,0.2897621025,-1.046185405,1.25440407,-1.421758366,1.215880337,-0.4558572443,0.6096740177000001,-0.5732868717,0.37674322159999996,-0.002456607813,0.08903974995,-0.995246735,0.07164857282,-1.569725311,0.46928773630000004,0.15337765009999998,-0.5678878254,-1.8067307209999999,0.4273240978,-0.7901549403,-0.5974997763000001,0.5829897713000001
4929.235351479029,5051.269438323418,5019.897496586481,1.18619561,19.13451004,1.05003655,0.08671376900000001,-0.0729040367,-0.0468580128,-0.060811335,-0.0724791625,0.025858989300000003,0.006860860600000001,-0.0835973592,-0.017832348,0.0182152308,-0.0045775294000000005,-0.0351137424,-0.0229134134,-0.07189447780000001,0.0580897302,-0.0370109059,0.0112975245,0.0158305486,-0.0409762984,0.0609909392,-0.0733682098,0.0765582112,-0.189207,0.000614702,0.386654,-0.00206235,0.00235939,-0.000490101,1.053879827,0.2447220722,1.527522513,1.330518611,0.17457239010000003,-0.9547160291,-0.005098059809,-1.666518675,0.4044875468,1.5842541330000002,-1.3477307040000002,-0.4641037968,-0.07919307432999999,-0.09325564667000001,-1.8160833490000001,-0.14223116,-1.418953174,1.174356769,-1.103230135,-1.656746223,-1.1557801090000002,-0.7905965731999999,0.04304846312,1.152095472,-2.410825092,1.5188594709999998,-1.268733891,0.889349013,-0.6348365931000001,-0.5308819714999999,-0.09660700989,-0.497640022,0.1578841041,-0.1685216344,0.3736018518,-1.493937158,-0.9761721554999999,-0.2850323881,0.44512499200000005,1.248623194,0.5491708331,-1.2205307490000001,1.195344163,1.014986275,-0.5430904697,0.2194286957,0.7079583547,0.07821312973,1.294694743
4975.894000230409,5068.878190332508,5047.097272317246,1.43219316,23.10269547,1.23786235,0.254036429,0.0600959904,-0.0551152996,-0.007744295999999999,0.1211191647,-0.1034638878,-0.0148353551,0.0016455838,-0.0652138387,0.0072517442,-0.0414416562,-0.0530415607,0.0388154135,-0.0721382246,0.059005222,-0.038858549,0.0140929447,0.012347821,-0.0373208598,0.0578577453,-0.0715173553,0.07667603690000001,-0.17531,0.000871131,0.207889,-0.00145216,0.00174722,-0.000490101,0.3303369671,-0.163090095,0.7015397505,0.37520278590000006,-0.4396898038,0.114913696,0.5592430599,0.18873589999999998,-1.06664029,0.6248621775,-1.071443401,-0.008108726024,0.46741710700000005,-0.2495106513,-0.9553889609999999,1.11005685,0.4508772949,1.574516316,-0.5621699377,-2.118009283,-0.3869713058,1.360613864,0.3459996444,0.35525974369999996,-0.5344990983,-0.33350030420000004,0.6588003836,0.7622889765,0.41820579420000004,-0.4063392251,-0.35875774229999996,1.981356919,-1.324351603,1.2355651559999998,-0.8894004718,0.8253668188,-0.44004593049999996,-0.17557243390000002,-0.261503802,-1.4330254059999998,-0.1881419788,-0.3129627275,1.563377045,-1.73263638,-0.9926960211,-2.137200881,-1.703989657,1.171620547,1.180863695
4957.5778197680165,5068.9272397810055,5042.622173964385,1.5036025,24.25459862,1.06824541,0.08333276900000001,0.0318989554,-0.0608759892,0.0088564799,-0.06964838200000001,0.1365311612,-0.0021725967,0.0013413631,-0.0646156128,0.0351003634,-0.005178368300000001,0.0359244276,0.0150255441,-0.0723758124,0.05990056360000001,-0.0406763352,0.0168691156,0.0088387425,-0.033550742,0.0544825889,-0.0692758978,0.0762639109,-0.175305,0.0147869,0.246412,-0.00205409,0.00176307,-0.000490101,0.5576937218,0.9074370471,0.6014087672,0.5786321878,0.810246479,-0.4595797523,0.971411305,-0.5091310649,-0.09275186162,1.6413681219999998,-1.3661084980000002,-1.125142122,0.08751234399,0.926130005,-0.8608868408,-1.667253937,-1.0093635159999998,0.8883879975,-0.1581775534,-1.360788935,0.44710532,1.311653582,2.006808656,1.810826555,-0.3150473338,0.9936667257999999,-0.09969563894,1.240610707,-0.09579754379000001,-0.6402850809,-0.8102147676000001,-1.0198418790000001,1.224051033,-0.39413424020000004,0.04830898308999999,-0.7841943839,0.24240720699999999,-1.647283564,0.17454777170000002,2.329252873,0.8765751461,-2.829146437,0.02491746417,0.7223448606999999,0.41212651229999997,0.46774714619999996,0.9931609196,0.9791281973,-0.8088958373999999
4956.479546140369,5071.075011086244,5036.960422588965,1.34234667,21.65338135,0.98500907,0.06621379899999999,0.0140639056,-0.0212638163,-0.0541819442,-0.046105076900000014,-0.0846479739,-0.002691357,0.0246528806,-0.0309814334,0.0388923635,0.008930330799999999,-0.005470162,0.0018031805,-0.07260722110000001,0.0607754492,-0.042462868,0.0196222453,0.0053108017,-0.029677529700000007,0.0508795849,-0.0666560794,0.0753246816,-0.175308,0.0008898009999999999,0.231278,-0.0015913399999999995,0.00176307,-0.00020925700000000002,0.1305640383,0.7452529714,0.42596051149999997,0.6697955352,0.1706523384,-0.2869510454,-0.05726607151,-0.3963511026,-1.422760159,0.495226072,-1.154724492,0.1669160083,1.431761829,1.094573987,-0.6916047465,1.1640443109999998,0.24808178109999998,-0.08997073752999998,-0.10551439050000001,-0.9135769978,-0.4364001387,-0.7273309039,-0.3316748038,0.7617360583,-0.9707566509000001,-0.3063516024,0.254194841,0.9377796353,0.5214027666,-1.279388782,-0.9794807326999999,0.37551196950000004,-1.539909655,0.6349486857,-0.688460945,1.056252815,-0.7568306843000001,-0.7536880113,0.3083988034,-0.3774703365,-0.551191899,-0.42171537810000004,-1.000482922,0.933220023,0.6133792199,0.5190315535,-0.2753963195,1.294545587,0.1591848411
4951.467227858765,5071.410182317612,5026.494732081282,1.30035973,20.97609138,0.99407983,0.124200599,0.0143863596,0.0211089483,0.061215081,-0.0117229775,0.0655301734,-0.015637006499999998,0.0215992052,-0.0287988234,0.0033962398,-0.0048476507,0.0911246674,-0.0578852535,-0.0728324308,0.0616295801,-0.0442167746,0.0223485734,0.0017715274,-0.0257131246,0.0470638013,-0.0636722086,0.0738648407,-0.183601,0.0221697,0.283127,-0.00216607,0.00176307,-0.000490101,0.07751553627999999,0.2727146862,0.2622235954,0.7504213152,0.39913565770000003,-1.035818695,0.9035594023000001,-1.375758944,-0.3822345625,1.4799534540000001,-1.394285495,-0.9276679754,1.365835845,1.693239706,-0.7507331156999999,-0.3509062341,-0.9045363739,-0.6122288474,0.5958304843,-0.7511819928,0.8301782823999999,1.055399448,2.225689091,1.643708045,-1.903767363,1.763745049,1.447506994,0.9809821612999999,-0.7741860717,0.03417222128,-0.9795239759000001,-1.316211005,1.392527766,0.1945053825,-0.3320364455,-0.2654519126,0.001677412248,-0.2844731956,1.01557457,1.517852149,-0.2808632863,-1.958260084,-1.807211105,-0.8162243196,-0.004370294194,0.1764064738,-0.20666912140000002,0.9165162941,-0.6881167873
4936.477792704837,5070.731107566691,5015.435359908456,1.54314184,24.89240646,1.0655731,0.08879513900000001,-0.039986017,0.0369253597,-0.0537215985,-0.098112902,-0.0514270987,0.0048744421,0.0332350428,0.0449786511,0.0337277627,0.0341960728,0.0164644927,-0.0511801745,-0.0730514224,0.06246266440000001,-0.045936707400000006,0.025044376,-0.0017715274,-0.0216697083,0.0430511957,-0.060340582300000015,0.07189447780000001,-0.175307,0.0008537210000000001,0.265588,-0.0017254000000000002,0.00176307,-9.78478e-05,-0.031617932530000004,-0.7919359673999999,-0.006534132556,0.627870785,-0.7355162608,-1.272266086,-0.02585286269,-0.8602794272,-1.9187861659999998,0.9378933247,-1.799684326,-1.032909742,1.0211421520000001,1.2778459709999999,-1.51452912,0.6465404014,-1.112997073,-0.061654746839999996,0.583524775,-0.38517542619999995,0.43885603689999997,-1.49386455,0.5714288174000001,-0.3748251153,-0.6629462397,-0.7963227398,-0.7797176383,-1.860334045,-0.8824750194,-0.8771345903,-0.30003465,1.592526556,-0.7219032923,1.871722373,-0.4184536227,0.9353068139,-0.05791284323,-1.029121362,0.5243350251,0.4855770443,-0.280635785,-0.8502846048999999,-0.9429346398999999,2.524898012,0.36530397340000004,0.9901828719,0.4623270946,1.312119807,1.1449180959999998
